Level;Reference;Parent;Label french;Label English
dom;Testim_Commodity_level_1;;Testim_Commodity_Niveau_1;Testim_Commodity_level_1
fam;Testim_Commodity_level_1-1;Testim_Commodity_level_1;Testim_Commodity_Niveau_1-1;Testim_Commodity_level_1-1
fam;Testim_Commodity_level_1-2;Testim_Commodity_level_1;Testim_Commodity_Niveau_1-2;Testim_Commodity_level_1-2
sfam;Testim_Commodity_level_1-1-1;Testim_Commodity_level_1-1;Testim_Commodity_Niveau_1-1-1;Testim_Commodity_level_1-1-1
sfam;Testim_Commodity_level_1-1-2;Testim_Commodity_level_1-1;Testim_Commodity_Niveau_1-1-2;Testim_Commodity_level_1-1-2
sfam;Testim_Commodity_level_1-2-1;Testim_Commodity_level_1-2;Testim_Commodity_Niveau_1-2-1;Testim_Commodity_level_1-2-1
sfam;Testim_Commodity_level_1-2-2;Testim_Commodity_level_1-2;Testim_Commodity_Niveau_1-2-2;Testim_Commodity_level_1-2-2
ssfam;Testim_Commodity_level_1-1-1-1;Testim_Commodity_level_1-1-1;Testim_Commodity_Niveau_1-1-1-1;Testim_Commodity_level_1-1-1-1
ssfam;Testim_Commodity_level_1-1-1-2;Testim_Commodity_level_1-1-1;Testim_Commodity_Niveau_1-1-1-2;Testim_Commodity_level_1-1-1-2
ssfam;Testim_Commodity_level_1-1-2-1;Testim_Commodity_level_1-1-2;Testim_Commodity_Niveau_1-1-2-1;Testim_Commodity_level_1-1-2-1
ssfam;Testim_Commodity_level_1-1-2-2;Testim_Commodity_level_1-1-2;Testim_Commodity_Niveau_1-1-2-2;Testim_Commodity_level_1-1-2-2
ssfam;Testim_Commodity_level_1-2-1-1;Testim_Commodity_level_1-2-1;Testim_Commodity_Niveau_1-2-1-1;Testim_Commodity_level_1-2-1-1
ssfam;Testim_Commodity_level_1-2-1-2;Testim_Commodity_level_1-2-1;Testim_Commodity_Niveau_1-2-1-2;Testim_Commodity_level_1-2-1-2
ssfam;Testim_Commodity_level_1-2-2-1;Testim_Commodity_level_1-2-2;Testim_Commodity_Niveau_1-2-2-1;Testim_Commodity_level_1-2-2-1
ssfam;Testim_Commodity_level_1-2-2-2;Testim_Commodity_level_1-2-2;Testim_Commodity_Niveau_1-2-2-2;Testim_Commodity_level_1-2-2-2
dom;QA_EPROC02_Domaine;;QA_EPROC02_Domaine;QA_EPROC02_Domaine
fam;QA_EPROC02_Famille1;QA_EPROC02_Domaine;QA_EPROC02_Famille1;QA_EPROC02_Famille1
fam;QA_EPROC02_Famille2;QA_EPROC02_Domaine;QA_EPROC02_Famille2;QA_EPROC02_Famille2
fam;QA_EPROC02_Famille3;QA_EPROC02_Domaine;QA_EPROC02_Famille3;QA_EPROC02_Famille3
dom;PDT_Catalog_dataset;;PDT_Catalog_dataset;PDT_Catalog_dataset
fam;PDT_Catalog_item_commodity;PDT_Catalog_dataset;PDT_Catalog_item_commodity;PDT_Catalog_item_commodity
fam;PDT_Catalog_item_search_comparison_commodity;PDT_Catalog_dataset;PDT_Catalog_item_search_comparison_commodity;PDT_Catalog_item_search_comparison_commodity
fam;PDT_Catalog_item_kit_commodity;PDT_Catalog_dataset;PDT_Catalog_item_kit_commodity;PDT_Catalog_item_kit_commodity
fam;PDT_Catalog_item_review_commodity;PDT_Catalog_dataset;PDT_Catalog_item_review_commodity;PDT_Catalog_item_review_commodity
fam;PDT_Catalog_characteristics_group_product_commodity;PDT_Catalog_dataset;PDT_Catalog_characteristics_group_product_commodity;PDT_Catalog_characteristics_group_product_commodity
fam;PDT_Catalog_characteristics_group_order_commodity;PDT_Catalog_dataset;PDT_Catalog_characteristics_group_order_commodity;PDT_Catalog_characteristics_group_order_commodity
fam;Testim_IT;Testim_Commodity_level_1;Testim_IT;Testim_IT
fam;Testim_Commodity_level_1-3;Testim_Commodity_level_1;Testim_Commodity_Niveau_1-3;Testim_Commodity_level_1-3
fam;Testim_Commodity_level_1-4;Testim_Commodity_level_1;Testim_Commodity_Niveau_1-4;Testim_Commodity_level_1-4
ssfam;Testim_Commodity_level_1-1-1-1-1;Testim_Commodity_level_1-1-1-1;Testim_Commodity_Niveau_1-1-1-1-1;Testim_Commodity_level_1-1-1-1-1
